Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
634,172.16.0.5-192.168.50.1-634-37771-17,172.16.0.5,634,192.168.50.1,37771,17,2018-12-01 10:54:08.462011,28100,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3131672.5978647685,7117.437722419929,141.2060301507539,171.98864410427612,1060.0,1.0,28100.0,141.2060301507539,171.98864410427612,1060.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7117.437722419929,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2296,172.16.0.5-192.168.50.1-634-64094-17,172.16.0.5,634,192.168.50.1,64094,17,2018-12-01 10:54:08.478971,1,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,8.8E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,0,0,0,0,0,0,0,2,880,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1492,172.16.0.5-192.168.50.1-634-17410-17,172.16.0.5,634,192.168.50.1,17410,17,2018-12-01 10:54:08.490425,28224,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3117913.8321995465,7086.167800453515,141.8291457286432,315.6159297402972,3965.0,0.0,28224.0,141.8291457286432,315.6159297402972,3965.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3080,0,7086.167800453514,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,3080,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
362,172.16.0.5-192.168.50.1-634-2652-17,172.16.0.5,634,192.168.50.1,2652,17,2018-12-01 10:54:08.504528,90977,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,967277.4437495191,2198.3578267034522,457.1708542713565,1008.9699923232919,9061.0,0.0,90977.0,457.1708542713565,1008.9699923232919,9061.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,2198.3578267034522,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3280,172.16.0.5-192.168.50.1-634-4498-17,172.16.0.5,634,192.168.50.1,4498,17,2018-12-01 10:54:08.519146,206869,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,425389.98109914974,966.7954115889767,1039.5427135678387,12533.553504148298,176937.0,1.0,206869.0,1039.5427135678387,12533.553504148298,176937.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,966.7954115889768,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1562,172.16.0.5-192.168.50.1-512-46717-17,172.16.0.5,512,192.168.50.1,46717,17,2018-12-01 10:54:08.557120,15746,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,371903.97561285406,254.03277022735935,5248.666666666666,9086.627225397406,15741.0,2.0,15746.0,5248.666666666666,9086.627225397406,15741.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,254.03277022735926,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2078,172.16.0.5-192.168.50.1-512-46389-17,172.16.0.5,512,192.168.50.1,46389,17,2018-12-01 10:54:08.579188,9762,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,599877.0743700061,409.7520999795124,3254.0,5632.62931498248,9758.0,1.0,9762.0,3254.0,5632.62931498248,9758.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,409.7520999795124,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3428,172.16.0.5-192.168.50.1-512-40470-17,172.16.0.5,512,192.168.50.1,40470,17,2018-12-01 10:54:08.591844,3211,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,1823730.9249455,1245.7178449081284,1070.3333333333335,1850.4078829634648,3207.0,1.0,3211.0,1070.3333333333335,1850.4078829634648,3207.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1245.7178449081284,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1559,172.16.0.5-192.168.50.1-634-9474-17,172.16.0.5,634,192.168.50.1,9474,17,2018-12-01 10:54:08.726949,31112,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2828490.6145538697,6428.387760349704,156.34170854271358,326.98491581539895,3805.0,0.0,31112.0,156.34170854271358,326.98491581539895,3805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-7439028965,0,6428.387760349705,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-7439028965,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3127,172.16.0.5-192.168.50.1-634-30351-17,172.16.0.5,634,192.168.50.1,30351,17,2018-12-01 10:54:08.757762,72101,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1220510.1177514875,2773.8866312533805,362.31658291457273,1237.0527353254358,10793.0,1.0,72101.0,362.31658291457273,1237.0527353254358,10793.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,2773.8866312533805,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
992,172.16.0.5-192.168.50.1-62707-14573-17,172.16.0.5,62707,192.168.50.1,14573,17,2018-12-01 10:54:08.783570,4,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,7.36E8,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,500000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2901,172.16.0.5-192.168.50.1-634-22445-17,172.16.0.5,634,192.168.50.1,22445,17,2018-12-01 10:54:08.831010,29884,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2944719.582385223,6692.544505420961,150.17085427135675,315.06148342530764,3874.0,1.0,29884.0,150.17085427135675,315.06148342530764,3874.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,6692.54450542096,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1932,172.16.0.5-192.168.50.1-634-40481-17,172.16.0.5,634,192.168.50.1,40481,17,2018-12-01 10:54:08.860331,29608,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2972169.6838692245,6754.931099702783,148.78391959799,176.32192935201718,1054.0,1.0,29608.0,148.78391959799,176.32192935201718,1054.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,6754.931099702783,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
449,172.16.0.5-192.168.50.1-634-65393-17,172.16.0.5,634,192.168.50.1,65393,17,2018-12-01 10:54:08.890227,29585,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2974480.3109683963,6760.182524928173,148.66834170854275,175.3723327774419,1044.0,1.0,29585.0,148.66834170854275,175.3723327774419,1044.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-212543795000,0,6760.182524928173,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-212543795000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
878,172.16.0.5-192.168.50.1-634-26017-17,172.16.0.5,634,192.168.50.1,26017,17,2018-12-01 10:54:08.920302,201463,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,436804.77308488404,992.7381206474638,1012.3768844221112,12058.079543042151,170175.0,1.0,201463.0,1012.3768844221112,12058.079543042151,170175.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-57386819978,0,992.7381206474637,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,-57386819978,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
742,172.16.0.5-192.168.50.1-26017-634-17,192.168.50.1,634,172.16.0.5,26017,17,2018-12-01 10:54:09.098939,2,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,4.4E8,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
1743,172.16.0.5-192.168.50.1-634-51158-17,172.16.0.5,634,192.168.50.1,51158,17,2018-12-01 10:54:09.121875,29356,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2997683.6081209974,6812.917291184085,147.51758793969847,182.19098216440725,1150.0,1.0,29356.0,147.51758793969847,182.19098216440725,1150.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4816,0,6812.917291184084,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4816,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1796,172.16.0.5-192.168.50.1-634-9807-17,172.16.0.5,634,192.168.50.1,9807,17,2018-12-01 10:54:09.152756,29353,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2997989.983988008,6813.613599972746,147.50251256281413,176.88105557672915,1117.0,1.0,29353.0,147.50251256281413,176.88105557672915,1117.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5488,0,6813.613599972747,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5488,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1195,172.16.0.5-192.168.50.1-634-22913-17,172.16.0.5,634,192.168.50.1,22913,17,2018-12-01 10:54:09.182427,29083,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3025822.645531754,6876.869648935804,146.1457286432162,180.86990656366868,1205.0,0.0,29083.0,146.1457286432162,180.86990656366868,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6400,0,6876.869648935804,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
884,172.16.0.5-192.168.50.1-634-2225-17,172.16.0.5,634,192.168.50.1,2225,17,2018-12-01 10:54:09.211000,27845,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3160351.94828515,7182.618064284431,139.92462311557793,162.68277784947574,1076.0,1.0,27845.0,139.92462311557793,162.68277784947574,1076.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4384,0,7182.618064284431,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4384,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1172,172.16.0.5-192.168.50.1-634-8240-17,172.16.0.5,634,192.168.50.1,8240,17,2018-12-01 10:54:09.239799,178258,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,493666.48341168417,1121.9692804811004,895.7688442211049,10180.917597054511,143693.0,1.0,178258.0,895.7688442211049,10180.917597054511,143693.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6328,0,1121.9692804811002,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6328,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2508,172.16.0.5-192.168.50.1-61881-24018-17,172.16.0.5,61881,192.168.50.1,24018,17,2018-12-01 10:54:09.339020,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,9.813333333333333E8,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
140,172.16.0.5-192.168.50.1-51343-22-6,172.16.0.5,51343,192.168.50.1,22,6,2018-12-01 10:54:09.367778,1000,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,333.33333333333337,447.96465634392786,843.0,2.0,0.0,0.0,0.0,0.0,0.0,845.0,422.5,594.6768029778865,843.0,2.0,0,0,0,0,32,96,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1131,172.16.0.5-192.168.50.1-51343-22-6,192.168.50.1,22,172.16.0.5,51343,6,2018-12-01 10:54:09.368780,420048,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142040909610331,210024.0,297015.9607967221,420046.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,2.380680303203444,4.761360606406886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,247,259,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
1621,172.16.0.5-192.168.50.1-634-23283-17,172.16.0.5,634,192.168.50.1,23283,17,2018-12-01 10:54:09.417836,28026,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3139941.4829087276,7136.230642974381,140.83417085427146,159.63910573221324,1007.0,1.0,28026.0,140.83417085427146,159.63910573221324,1007.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5908,0,7136.230642974381,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5908,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1453,172.16.0.5-192.168.50.1-530-25740-17,172.16.0.5,530,192.168.50.1,25740,17,2018-12-01 10:54:09.426740,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3394,172.16.0.5-192.168.50.1-634-64769-17,172.16.0.5,634,192.168.50.1,64769,17,2018-12-01 10:54:09.446846,28808,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3054707.0258261594,6942.515967786726,144.76381909547726,172.87868548913713,1097.0,1.0,28808.0,144.76381909547726,172.87868548913713,1097.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,6942.515967786726,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2126,172.16.0.5-192.168.50.1-530-3485-17,172.16.0.5,530,192.168.50.1,3485,17,2018-12-01 10:54:09.447008,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1185,172.16.0.5-192.168.50.1-634-7941-17,172.16.0.5,634,192.168.50.1,7941,17,2018-12-01 10:54:09.475322,207476,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,424145.443328385,963.9669166554204,1042.5929648241204,12685.74636465806,179081.0,1.0,207476.0,1042.5929648241204,12685.74636465806,179081.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6800,0,963.9669166554204,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1757,172.16.0.5-192.168.50.1-634-25921-17,172.16.0.5,634,192.168.50.1,25921,17,2018-12-01 10:54:09.537478,28980,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3036576.949620428,6901.311249137337,145.62814070351757,311.8513185168005,3966.0,0.0,28980.0,145.62814070351757,311.8513185168005,3966.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,580,0,6901.311249137337,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,580,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1705,172.16.0.5-192.168.50.1-530-34912-17,172.16.0.5,530,192.168.50.1,34912,17,2018-12-01 10:54:09.561492,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2221,172.16.0.5-192.168.50.1-530-47001-17,172.16.0.5,530,192.168.50.1,47001,17,2018-12-01 10:54:09.578059,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,9.813333333333333E8,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3401,172.16.0.5-192.168.50.1-634-29275-17,172.16.0.5,634,192.168.50.1,29275,17,2018-12-01 10:54:09.579095,29972,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2936073.668757507,6672.894701721607,150.61306532663312,165.95337068760168,1030.0,1.0,29972.0,150.61306532663312,165.95337068760168,1030.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9680,0,6672.894701721606,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,9680,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1155,172.16.0.5-192.168.50.1-634-50781-17,172.16.0.5,634,192.168.50.1,50781,17,2018-12-01 10:54:09.609418,29056,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3028634.3612334803,6883.2599118942735,146.01005025125622,152.3767920884581,449.0,1.0,29056.0,146.01005025125622,152.3767920884581,449.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88000,0,6883.2599118942735,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,88000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3098,172.16.0.5-192.168.50.1-634-36161-17,172.16.0.5,634,192.168.50.1,36161,17,2018-12-01 10:54:09.626620,29265,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3007004.9547240734,6834.102169827439,147.06030150753782,157.39670777398888,468.0,0.0,29265.0,147.06030150753782,157.39670777398888,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58960,0,6834.102169827439,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,58960,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3134,172.16.0.5-192.168.50.1-47693-33434-17,172.16.0.5,47693,192.168.50.1,33434,17,2018-12-01 10:54:09.644350,1,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0E7,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,880,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,880,0,0,0,0,0,0,2,80,0,0,-1,-1,1,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
